Month,Region,age_0_4_years,age_0_4_years_delayed,age_15_24_years,age_15_24_years_delayed,age_25_44_years,age_25_44_years_delayed,age_45_64_years,age_45_64_years_delayed,age_5_14_years,age_5_14_years_delayed,age_65_79_years,age_65_79_years_delayed,age_80_years,age_80_years_delayed,age_null_unknown,age_null_unknown_delayed,age_total_attendances,age_total_attendances_delayed,chief_complaint_airway_breathing,chief_complaint_airway_breathing_delayed,chief_complaint_circulation_chest,chief_complaint_circulation_chest_delayed,chief_complaint_environmental,chief_complaint_environmental_delayed,chief_complaint_eye,chief_complaint_eye_delayed,chief_complaint_gastrointestinal,chief_complaint_gastrointestinal_delayed,chief_complaint_general_minor_admin,chief_complaint_general_minor_admin_delayed,chief_complaint_genitourinary,chief_complaint_genitourinary_delayed,chief_complaint_head_and_neck,chief_complaint_head_and_neck_delayed,chief_complaint_neurological,chief_complaint_neurological_delayed,chief_complaint_null_unknown,chief_complaint_null_unknown_delayed,chief_complaint_obgyn,chief_complaint_obgyn_delayed,chief_complaint_psychosocial_behaviour_change,chief_complaint_psychosocial_behaviour_change_delayed,chief_complaint_skin,chief_complaint_skin_delayed,chief_complaint_total_attendances,chief_complaint_total_attendances_delayed,chief_complaint_trauma_musculoskeletal,chief_complaint_trauma_musculoskeletal_delayed,ethnicity_any_asian_background,ethnicity_any_asian_background_delayed,ethnicity_any_black_background,ethnicity_any_black_background_delayed,ethnicity_any_mixed_background,ethnicity_any_mixed_background_delayed,ethnicity_any_other_ethnic_group,ethnicity_any_other_ethnic_group_delayed,ethnicity_any_white_background,ethnicity_any_white_background_delayed,ethnicity_not_stated,ethnicity_not_stated_delayed,ethnicity_null_unknown,ethnicity_null_unknown_delayed,ethnicity_total_attendances,ethnicity_total_attendances_delayed,gender_female,gender_female_delayed,gender_indeterminate,gender_indeterminate_delayed,gender_male,gender_male_delayed,gender_null_unknown,gender_null_unknown_delayed,gender_total_attendances,gender_total_attendances_delayed
2023-03,North East and Yorkshire,0.10805637625863686,0.08741060805461387,0.11150478258795576,0.061682982074075104,0.22214997590911198,0.16029086254335012,0.1942441034229892,0.201420734307082,0.10414782890067173,0.053349677422449025,0.14724332423420206,0.22229300393953966,0.11257312775863536,0.21272838569706498,0.0,0.0,17950.96153846154,5195.833333333333,0.09999978663764325,0.15978702137253156,0.11828396911138675,0.1290581496364646,0.006298864012098715,0.006614767192220948,0.02662570094357713,0.007507478206647531,0.10746262903886901,0.11835503710777526,0.10601582818849462,0.14408366648684362,0.03372811624460751,0.03537121570400019,0.05333614073569208,0.0354976338549971,0.0679202003261701,0.08915133967370734,0.05516539435007467,0.07179349286262963,0.015870903470370172,0.017368833255373233,0.024952682470208515,0.021405156520765627,0.05779096258230791,0.03337277978662018,20578.5,6818.421052631579,0.22650561430415173,0.1301622042611942,0.06195952063783301,0.052898556010209374,0.01640247244961512,0.014028075379760044,0.015648365898242252,0.011086545850140617,0.030222076953430616,0.02339629805429958,0.7961624115003098,0.8315757366428541,0.051184615303726755,0.04156477856302165,0.02844512143549922,0.02621900889796723,17853.8,5002.826086956522,0.5123468929808935,0.5165063565693419,0.0002386844670421577,6.88411968432375e-05,0.487041936657477,0.4830072004038153,0.00033827924797488843,0.0,17950.96153846154,5135.0
2023-03,North West,0.10911900786483394,0.08423986832381428,0.11718590473291618,0.06165538339501521,0.2349525709339456,0.16982089346653997,0.18553845877113395,0.19877053345952672,0.11014447434481035,0.056561991589517954,0.13669908707145928,0.21368012734553016,0.10613195297618327,0.2118777038433531,0.0,0.0,17640.0,4292.25,0.08529485676855392,0.11537160556779774,0.09612314103817138,0.12080040123161878,0.008917531063267618,0.007362809538946216,0.028029696835574016,0.004293878269017933,0.1061755820937385,0.13982671966695084,0.17639539217010025,0.24050083222485716,0.032247850035623665,0.031828254174695876,0.04177668037293852,0.02095173986403506,0.07165554483899554,0.0968613919304875,0.06804460654731526,0.09760046461563236,0.008432198424865292,0.009164484700221291,0.01754995944811569,0.013537827006475558,0.049131402748616264,0.022549919185380574,15235.416666666666,5660.833333333333,0.21028550482678018,0.07882614783854718,0.04779115180823121,0.02678479901446953,0.016176582011395695,0.011095018169437296,0.013433331756731826,0.006924900489747705,0.025754187583351695,0.023401254748994838,0.8041607613658769,0.8415492116955271,0.061209429067816255,0.06742428365877726,0.03145912983012155,0.01921491512216444,17622.045454545456,4246.8421052631575,0.5320590186907845,0.5438329288482056,8.490073358310093e-05,0.000119651590239825,0.46777108420472757,0.4560810921146824,0.0,0.0,17640.0,4255.5
2023-03,South East,0.11350179123491103,0.06541041397671736,0.1075043261618971,0.06482666628587563,0.21509189111117127,0.15720241597464088,0.18836295494460112,0.18841277342269133,0.10145208429051557,0.04080352657278033,0.1473140029501985,0.22831760668618306,0.12692487504875063,0.2553851119476885,0.0,0.0,17405.217391304348,3920.5555555555557,0.0997406376500099,0.15988149253140796,0.12156050593464121,0.10142291562059101,0.005840152600828674,0.024983691393592217,0.05521571688033344,0.009162447446681899,0.11455200990859267,0.12031632459681803,0.09254634727622073,0.1269525841185821,0.02844237562309251,0.02399372785136809,0.03835364170985412,0.026566502281749216,0.07480936320190125,0.11218166845209974,0.05677745001412239,0.0689291497564261,0.012812628079972847,0.051636567205124696,0.01977047271596435,0.04432925715337485,0.05773362979848357,0.03497930591364914,20456.0,5173.75,0.22203487202419941,0.09474155933252987,0.050710770043847386,0.03572536346720466,0.018872791855886386,0.012529245416561561,0.018497730153433548,0.011330984139149111,0.031127871477856794,0.02607118137007985,0.740800021659594,0.7664272784879539,0.10941131671848785,0.13118602417578795,0.03058118976739668,0.017064768907873777,17405.217391304348,3907.5,0.5166907617016079,0.5204255708335768,0.005394507438274452,0.006737502728661862,0.47783013078940584,0.4722515844136727,6.199330504056816e-05,0.0,17405.217391304348,3905.0
2023-03,South West,0.08243162718591386,0.0500258042981254,0.1238346719919381,0.06253981905639487,0.21711860836715782,0.14549686959828068,0.19598526395829158,0.19224312815747902,0.08290335362872128,0.02846682607150008,0.1609696887510436,0.24159701607171136,0.136654006581248,0.2767742701380803,0.0,0.0,10994.285714285714,2370.8823529411766,0.08817549950250352,0.12963161010969418,0.1191654108172151,0.14003561031447717,0.009357970469937454,0.012843867583494564,0.048709557246610656,0.006200111628969456,0.1344844360509873,0.14684762475987762,0.07639681416313542,0.1090231472053881,0.032810283518007,0.04117800434802585,0.043315352179093235,0.02777086200732881,0.0832053348868282,0.12301810903573918,0.058758045523768,0.08025138527455272,0.01117656850624841,0.01613956136782748,0.025748971165419198,0.0257126742220297,0.0455387067176822,0.02135361544972577,12169.473684210527,3220.9375,0.22325283878310231,0.11757262468139353,0.015407721178783867,0.007193659520259764,0.011238842186431381,0.006111649541623559,0.013228015285796329,0.006562206115757753,0.01303011486001978,0.009365571552807882,0.8073126559751556,0.8293362024567652,0.07202999557500013,0.07836603353457362,0.06789893955714843,0.06280416835471772,10994.285714285714,2370.8823529411766,0.5112767250531933,0.5248096808556483,3.7886303407542854e-05,0.0,0.48858887260930706,0.4751903191443516,2.391767694258572e-05,0.0,10994.285714285714,2370.8823529411766
2023-04,East of England,0.0956337123652054,0.06033338894535413,0.10344288322022228,0.05228432799802434,0.22373555047470828,0.15061317053505674,0.19768939973522381,0.18841777895561396,0.09222097643907799,0.03542529827631888,0.15356481808894262,0.2402107538063621,0.13360028186834494,0.27242298526288256,0.0,0.0,14847.368421052632,3998.3333333333335,0.0786889066700135,0.1314513831802828,0.10042183427520388,0.15815366013522927,0.004020065587834367,0.0040179313714234855,0.019424519949612782,0.003911400688615686,0.12593706725347725,0.16664577539184128,0.07522887231822892,0.13536641633613153,0.02989162050160284,0.03166489552898632,0.041380906553946294,0.02428134024161212,0.08086996320374845,0.10935794838275151,0.08874159374259051,0.07737557065926036,0.019863539664316553,0.02120571676502871,0.08741709466473196,0.022965925524412845,0.04609793534109912,0.023486322576672696,15645.0,5540.714285714285,0.20205657022786658,0.09036889361693898,0.04344020057825341,0.03794732149751026,0.024585152441006352,0.020502176897245178,0.017501393218885292,0.011463886895418619,0.02172937550166768,0.01509272299906103,0.7899492766953242,0.8351212499941231,0.05088518630631258,0.04934522553957512,0.051971468589046645,0.02943515589689724,14659.444444444445,3868.823529411765,0.5172770813790628,0.5235604652555103,0.0001660865600445842,0.0,0.4803740547150868,0.475448882438113,0.002111590719709258,0.00048134477402613337,14847.368421052632,3998.3333333333335
2023-04,London,0.10376510861949173,0.07121865535096777,0.10315812273544385,0.06677565207135164,0.2769177161880951,0.19976835478921195,0.222166159826662,0.22026011727929729,0.07908875724381749,0.04551757481419562,0.12601895141904135,0.19946365537954625,0.08884645020797206,0.1963779217017577,0.0,0.0,18004.583333333332,4180.714285714285,0.07027230992967493,0.13260848085670515,0.13414165574085413,0.09182376411115054,0.005170225618751526,0.004507908874292219,0.029351560522716764,0.009252488158601514,0.12283326772094523,0.1656919412582841,0.11170203858303833,0.12996534201314194,0.038506705046527624,0.04078377875132581,0.059202117797744855,0.0315239807650011,0.07703233541049777,0.09162179662145313,0.04659784707983259,0.08640409382284399,0.017348879546080297,0.0184186721718561,0.031085063789656094,0.03318794583227918,0.054744660103791816,0.034350374977861135,16875.0,4598.0,0.20171240465574905,0.12979557443782516,0.14182217488846693,0.12713090676081606,0.12683102731598048,0.11688448629475853,0.03277511609637905,0.024705079859894733,0.11654178100919915,0.10534108554829964,0.4426069168153503,0.4821218597865786,0.11218109109904616,0.11941381495524205,0.027172786626488272,0.024106002241114605,18004.583333333332,4180.714285714285,0.5170945981956301,0.5009411075252986,0.00017785333218386666,0.0,0.4825537792649326,0.4988807805438512,0.00012767031488895416,0.0002691510689772524,18004.583333333332,4180.714285714285
2023-04,Midlands,0.10335536551433172,0.07069095500840021,0.1077899176012729,0.06198483003600192,0.2216025148245685,0.1604078019185835,0.19567097779385878,0.19534861621012986,0.09841745621629465,0.04603746966667695,0.15120267430754591,0.23000690937660143,0.12189575284959055,0.23559077942228332,0.0,0.0,15026.71875,4473.28125,0.08133719920311809,0.1741064452072945,0.11661859183678232,0.13634757948423734,0.006248190439291689,0.007237290677436017,0.038913113499015314,0.007808224810252742,0.10317322541376125,0.11932959073867207,0.09240953871330493,0.16977415680798877,0.027417623223987057,0.03319260206767991,0.03388728392064179,0.027289058521895775,0.08234123141454498,0.07980158331315017,0.03991332816476465,0.06641295767552027,0.012289717815307572,0.015919232570368643,0.02022592910130963,0.018261474580691033,0.05754654911084271,0.03032566713898002,17577.678571428572,6240.357142857143,0.287727019390075,0.11466802309324829,0.07788472489312914,0.06537380049981169,0.03300388631536534,0.029258838946610823,0.0211989614365193,0.014552391066639752,0.022117393675460048,0.017326390298230285,0.7549930782909506,0.7908212406497104,0.049118391097780455,0.04682791095545157,0.04180987045078923,0.03662829031861954,13844.166666666666,4245.666666666667,0.5129097101992545,0.5228779615174626,0.00022430482290212813,8.344459279038124e-05,0.4867921126313546,0.47765813759877945,0.00013707293848460312,5.580357142856875e-05,15026.71875,4473.28125
2023-04,North East and Yorkshire,0.10218639820991154,0.08116195335777936,0.11009571184086141,0.0648285529455656,0.22765046949476478,0.1659317108018801,0.20058500978304739,0.2041276101380215,0.09704640922893523,0.05151235638646754,0.1490846553366072,0.22028490029713788,0.11332004902478511,0.21204284005476443,0.0,0.0,16554.0,4864.347826086957,0.08957589120884722,0.15072828866148882,0.11590887959217772,0.12124488125920234,0.006453239565981606,0.006709737350438683,0.02823069674175608,0.008507759848833346,0.10567912229382374,0.11784025426917534,0.10150347682486592,0.14065006822283152,0.033923383574737107,0.03548544927965406,0.053295263584686114,0.03594612193068818,0.0665838694608252,0.09112737289391101,0.057229028249546815,0.07735197007787373,0.015949777095538915,0.01905822898818444,0.02624396205199515,0.02221560057697851,0.06281222879049833,0.03729260274186456,19168.157894736843,6628.333333333333,0.2365683527791058,0.13715972785145886,0.06223125399784276,0.05325193611790211,0.016581834079744555,0.014232220423924323,0.014778709202142574,0.01163070849936646,0.03061835195983474,0.023715004183487785,0.7971359251143247,0.8336855629189855,0.050258308974002804,0.038576983813453515,0.028472328267729653,0.026512853615683007,16429.166666666668,4738.636363636364,0.5142937865709678,0.5213842801819112,0.000244175985384388,9.588305413798263e-05,0.4850962548396908,0.47828290382033073,0.0002534076432008979,0.0,16554.0,4864.347826086957
2023-04,North West,0.1056915419247126,0.08022792245053695,0.11275799704271301,0.06227251764479286,0.24402461533625344,0.1774129239397163,0.19047354235365999,0.19105562321449493,0.0984946969464887,0.050016009016529576,0.14329903500744015,0.22409696213294358,0.10512058380159951,0.2098601095231143,0.0,0.0,16431.590909090908,3893.157894736842,0.1161969331277028,0.09329594986568289,0.08416306288474365,0.12416011601911901,0.008836066248991109,0.006748364677287663,0.028055092157948335,0.003433302226286782,0.10161251986146434,0.15510181160918438,0.17855128356834918,0.27131339165007745,0.0308286635829782,0.02623976997676269,0.06070315989332151,0.022688642600192453,0.06403075911731786,0.08301609980008252,0.06578451971071188,0.09683285797581688,0.009114740472059154,0.008772173374181381,0.017248102067579762,0.01288732942178178,0.046527262140563644,0.02120396589411212,13774.09090909091,5366.818181818182,0.1880357221326631,0.07473267112819593,0.04694758654406512,0.034324028631857476,0.016658428597170597,0.007944867748642944,0.013329260922931428,0.0071245969421745,0.025248728136536364,0.022953027233413834,0.8058656871816571,0.8446667575612191,0.06090131897603982,0.056915304348223374,0.030741181893677815,0.020439123270836933,16380.714285714286,3884.1666666666665,0.5327877092381479,0.5504041115035947,0.00013507323686206364,0.0,0.46691235513342255,0.4491887447805421,1.3058206547046045e-05,0.0,16431.590909090908,3893.157894736842
2023-04,South East,0.10664635119406878,0.05776192637989106,0.10472295279776778,0.06223601349642607,0.2190196786774872,0.15922895698925077,0.19807707994422036,0.19211199534921972,0.09209072217257566,0.039320238636638756,0.15294106603051638,0.2322104206132801,0.12656201308430337,0.2573009162698063,0.0,0.0,15672.272727272728,3742.9411764705883,0.09690894076274488,0.1594015231085544,0.11822977025876741,0.10672313858661821,0.005464845236340869,0.010101870914047423,0.05226407337815121,0.005756671497180408,0.11250609735723309,0.13239566457622273,0.08600894364071594,0.12812441771576857,0.0292531739835317,0.027990050571553696,0.03968850366672652,0.03142438330278681,0.07584866756379151,0.11940967847952036,0.05963515282906299,0.07620752179730596,0.012436859506666044,0.021505420620015418,0.020322248982597088,0.026368767144291403,0.062349388055173156,0.0378719847914694,18952.8125,5093.846153846154,0.2292704137258148,0.11719464509227426,0.04943928400165054,0.03531317958807698,0.017838831583652084,0.012132044491526895,0.017470879433093518,0.010397156886558494,0.032290052357543585,0.024943566121618712,0.734000740273597,0.761280707135767,0.115236591994453,0.1377555020555732,0.033700022188438115,0.018274104698202513,15672.272727272728,3742.9411764705883,0.5189860426567712,0.519577349879692,0.004318072829005668,0.0055730230361952645,0.4766187845687533,0.47493807492949586,4.626295819613181e-05,0.0,15672.272727272728,3742.9411764705883
2023-04,South West,0.07823793874790061,0.040979268751834136,0.11934482223108829,0.06543637638548001,0.21987936684687925,0.14502513613346987,0.2035449156389296,0.19295331098394405,0.0774307854562293,0.027815638192736487,0.16610154165254318,0.25142915649506536,0.13558508477292178,0.27281350961214573,0.0,0.0,11074.25,2518.6666666666665,0.08558439047453752,0.12534247596657,0.11252516416533094,0.14121914654972786,0.009213026484834111,0.013762397104977706,0.050353730363780796,0.006151280580510457,0.13709944294023058,0.14416499306755576,0.07132783494313001,0.11155126294318086,0.03444138999497325,0.03917783777664613,0.04486184178162103,0.03095389324399036,0.0811746662487864,0.1151274481821611,0.054698472713311325,0.07290397930603036,0.010640018749094239,0.01909496600150661,0.026955980123573028,0.02668043284992777,0.05040234706671207,0.019803504047394,12453.611111111111,3627.5,0.23060159069741187,0.13388484742235088,0.01637947802557009,0.00871148845409328,0.011502550219584115,0.0080596426521389,0.01353408738085438,0.007362249147535086,0.012425927082690635,0.009393067328625314,0.8161202024497441,0.8661767666736218,0.06478662258116967,0.05235170667585433,0.06519536869065941,0.04804734831403305,11074.25,2518.6666666666665,0.5116225089718304,0.5233243298157567,9.5393372045025e-05,0.00018764667521934666,0.48806183615355714,0.4768440063055671,4.2551964678564996e-05,0.0,11074.25,2518.6666666666665
2023-05,East of England,0.09072140866275417,0.0614394612122605,0.10429593410570229,0.05265265038845215,0.22347254120487064,0.153622305494156,0.19822620918355383,0.19858125921523004,0.1072773868212382,0.03997638761876413,0.149927279075846,0.23153034830567717,0.12609063552676483,0.26238414976053764,0.0,0.0,16331.315789473685,4250.0,0.08160507077069325,0.1333598011298762,0.10580931233714728,0.16620134595595729,0.004320707898031893,0.003158628934991275,0.019244167661336815,0.0037624238356063,0.12792486147699694,0.150310143108118,0.08614596060314535,0.14635807451512436,0.03171902201051424,0.03491757466823512,0.039676516367728606,0.021430033174216923,0.0835259962914707,0.1040359396961875,0.0862432687628607,0.07265345194996266,0.01866091932204361,0.019904069778605243,0.02753006858846192,0.025150493011237025,0.04683832023171492,0.027436362769693374,15533.57142857143,5138.333333333333,0.24081167584419272,0.09032981071905062,0.044389321675446125,0.03960635854527918,0.024313123175972333,0.02181191310468455,0.01817578668329873,0.012697109978908458,0.022358149781310226,0.01691402620135615,0.7843912187057214,0.8278823928124274,0.05177253050537331,0.05036012125413398,0.054587955480913615,0.030728593387206543,16107.5,4092.6470588235293,0.51594245452944,0.5258304024282622,0.0001332343400981842,6.75037127041889e-05,0.4819922605631013,0.4735317675459604,0.0019039209711274052,0.00044178035247068883,16331.315789473685,4250.0
2023-05,London,0.09997333495100952,0.08117120239839898,0.10294420375159909,0.0651928896679762,0.275104031796735,0.20568233869270247,0.2205854106473475,0.22658150803535548,0.09324369231730056,0.05540205842596452,0.12279564143330597,0.19449380373165437,0.08542132439869891,0.17842453029935293,0.0,0.0,19365.833333333332,4465.75,0.06845039103670728,0.13218821057429406,0.13162483059145672,0.09596000244259718,0.004059833995316453,0.0026905905318282937,0.029045369406568166,0.0075070037122779406,0.1226833569656999,0.1627727138034967,0.10741312663277586,0.12849129423435784,0.036978316013261806,0.04031295885708859,0.05502559596460602,0.030973301237421414,0.07740392739574536,0.09033014418811733,0.05040891829061518,0.08869597228490939,0.01742227216687481,0.019494978786800125,0.03037534233275162,0.034070869569660225,0.05526696481351797,0.03391373250148882,17739.333333333332,4753.333333333333,0.21392954431176667,0.13328221845954175,0.14330346833739369,0.13118765321044354,0.1297159291296879,0.12170143144435755,0.032480981385003965,0.023508481693253543,0.11204841620405907,0.09971663968750652,0.43704032019451655,0.47263619805940094,0.11691344456888993,0.12463687767047697,0.02849791493599388,0.027051226071291568,19365.833333333332,4465.75,0.5155915572352929,0.5104614812909058,0.000142959104005925,2.1815008726e-05,0.4841899935707615,0.4894194422445599,7.900243868956666e-05,7.4171029668405e-05,19365.833333333332,4465.75
2023-05,Midlands,0.09915532161047447,0.07233723466938416,0.11108093888828152,0.06393134102130442,0.2189343660511557,0.16029817592703574,0.19175860608136466,0.19705008998299842,0.11688467198396654,0.054072054044346375,0.1473107480846003,0.22722806245699823,0.11504405261362811,0.22598253720312683,0.0,0.0,16573.709677419356,4715.0,0.07704469535012563,0.168792836805231,0.11236452753398386,0.1334397129444226,0.007284952630068864,0.0076465593881610075,0.036683573916479605,0.0072953210412260395,0.10338219363516644,0.12083682657720869,0.0853513042236437,0.15111774462981709,0.02730487190111117,0.03433738765384884,0.03295004537848064,0.029072101007655008,0.08127692767080039,0.08718348870911673,0.044943069914186895,0.07292916110886165,0.012591380738229043,0.017235743896403,0.019063052626927778,0.015528991179752786,0.05802527660050572,0.03272878722781081,19476.428571428572,6291.607142857143,0.3017569058222605,0.12165036465759611,0.08263990187759551,0.0701198314049476,0.036561463440277706,0.030108021896626085,0.022236036246652737,0.017355885116720385,0.023288572869345193,0.017087026916533646,0.7375849051243195,0.7750409444027407,0.05297012819543237,0.05162957649180537,0.0447178376541065,0.03863433659937109,15144.310344827587,4423.103448275862,0.5092501503343063,0.5188551160906095,0.00024936759566333546,0.0002437938980213258,0.4903544912413028,0.480675163162012,0.0001283362244823408,3.367015316943871e-05,16573.709677419356,4715.0
2023-05,North East and Yorkshire,0.09769228498589615,0.08080067873226804,0.11130213288760986,0.06645271227219006,0.22851546348614835,0.17062771175347,0.19663823861548255,0.20059084810693306,0.11131452737808768,0.05803000985680026,0.14615896427397918,0.22098180074495744,0.10837935387802856,0.2023131835123426,0.0,0.0,18247.8,5200.869565217391,0.08373763971827576,0.1484738072517232,0.11106489636682555,0.12416981184143644,0.006445041505887705,0.0065273554567464726,0.026692816827568546,0.007111493030797867,0.10396299409942514,0.12296705846316801,0.09766203914696395,0.13457350071137553,0.033401391186449844,0.03679649137162006,0.05196714147655367,0.03634889017875371,0.06467648914433101,0.0906749264092977,0.05613332274281522,0.0753856941237251,0.01561401709420543,0.01881988679818881,0.026649090593322777,0.02330288489774683,0.06434940394217574,0.035758390842082585,20836.315789473683,6913.333333333333,0.2575722282161513,0.13919121682534114,0.0677043886277857,0.05944356496440899,0.01706077083753631,0.014668500823511642,0.016376774196498012,0.012605002812397337,0.03177532882159356,0.02573440339483414,0.7887019725634331,0.8220149159245477,0.04956123584250673,0.03801045074583866,0.02897039195488059,0.02726001070500337,18132.291666666668,5068.636363636364,0.5105783606028917,0.5175588800421638,0.00020797925256786,0.00011654253772876088,0.4888966668617104,0.4823165361658274,0.00022371530215519998,0.0,18247.8,5200.869565217391
2023-05,North West,0.10050580082287035,0.07680087388476851,0.11592725571418262,0.07092285134107804,0.23972547957634502,0.17436290163786722,0.1886264217713535,0.19913620336305363,0.11647961459707103,0.05699260637855863,0.13806221915010994,0.2233008785290359,0.1007312655963619,0.19909181306123677,0.0,0.0,18028.409090909092,4280.789473684211,0.11282100921216798,0.0918357637454308,0.0835306469283166,0.11156773160482127,0.008513868289510508,0.006688666822182119,0.026512352704841837,0.0031653916694764184,0.0965164603592109,0.15418475910362958,0.17556969463905378,0.26964119638592215,0.030162233511431435,0.028809295931458482,0.05871962517802787,0.022687269807637054,0.060973449044340794,0.08297026198010782,0.0662794946218883,0.09954232464414536,0.008646081533225509,0.008683849438671419,0.01758115944192092,0.014289219083926118,0.04958608494832788,0.02318275753232034,15065.90909090909,5690.0,0.20456478730961988,0.0815050220717452,0.04943013398236732,0.030143741507919573,0.017836816369491488,0.00858935753120345,0.013782215988940003,0.0071232501916595435,0.02604142196616793,0.02168693178560672,0.7993000259411731,0.8411609776747404,0.06103453883697376,0.06400587566666338,0.032409341582304615,0.02289746192876548,17922.14285714286,4265.277777777777,0.5291685858818252,0.5465026768825488,0.00011959169854266364,0.00012217628248552105,0.47062447490101017,0.458421733899801,2.902218455787604e-06,0.0,18028.409090909092,4280.789473684211
2023-05,South East,0.10145768738688435,0.054436782975526794,0.10725552569957358,0.06307892794613636,0.21872665003478978,0.16404597500489562,0.19591179713786247,0.19758362140825597,0.10757938967706081,0.04027796848868915,0.1502066398724163,0.23674192922001158,0.11898822416867652,0.24385331874100674,0.0,0.0,17499.772727272728,4054.1176470588234,0.0946397772811785,0.15464453218778754,0.11552469427852417,0.11707824102775065,0.0059323028629847995,0.009748398356228634,0.03865460884320071,0.004264374570796216,0.11238969714521847,0.12833555686965722,0.08103103434798885,0.1288749921275559,0.028925625832163918,0.029032972693186027,0.03687800876294885,0.025284650332995224,0.07714062741469152,0.12115696326155273,0.06372596690522483,0.07811579095561286,0.011596830094876427,0.0199336380328696,0.020036836547409852,0.027956681948773335,0.06417525181738346,0.03698907511400075,19818.0,5349.166666666667,0.24911861912445818,0.11654673521421076,0.053329997102955135,0.03776050914591374,0.018388317308464675,0.011126423039473506,0.017478294866337018,0.011379063802923013,0.03228114964301813,0.027720157470056458,0.7297091440190543,0.7524169615520935,0.11732100996062979,0.14248558839349404,0.0315261169891152,0.018018909879589293,17499.772727272728,4054.1176470588234,0.5140980866479758,0.5207230795531886,0.005194064627253922,0.007046863949868552,0.4806788771195975,0.4721439941733955,4.520544679205909e-05,0.0,17499.772727272728,4054.1176470588234
2023-05,South West,0.07555478289817294,0.040643877960056016,0.12120305402624906,0.06236006633699268,0.21767844584156779,0.15383099577495465,0.2008353192821323,0.1938800175782802,0.09097624106410254,0.028206962303091533,0.1652263567991708,0.25946835585849276,0.12832195237117744,0.26329003145042307,0.0,0.0,12340.75,2648.6666666666665,0.0755552283420733,0.10755903425255786,0.10845472194654217,0.14129034500780796,0.008957811502871655,0.013827957512098756,0.04720166709456422,0.005532036911590085,0.1336326647881193,0.15117461128181198,0.06901750532187179,0.10350712167665536,0.03211124396666044,0.040376752896236504,0.04239921367962574,0.03201355230332301,0.07866931921124329,0.12234502728938289,0.05344319883311202,0.07282815705283263,0.011485331780830799,0.018268437351169977,0.028378907881077522,0.030356127175690313,0.05470786871330878,0.024447793668243,13579.444444444445,3637.1428571428573,0.2558075777743205,0.1362829602414189,0.01686313700746277,0.009654029176752319,0.01220513580330891,0.007507869891686127,0.013718866755347836,0.006326859735691854,0.013098469123512391,0.00978515017409182,0.810062878533164,0.8594614312025048,0.06558473799469447,0.051311197902829925,0.0684817704615909,0.057767870842923084,12340.75,2648.6666666666665,0.5096765018877542,0.5261354578794352,0.000160889748858785,0.0,0.49001590312610865,0.47364547648407723,6.1720840643605e-05,0.0,12340.75,2648.6666666666665
2023-06,East of England,0.08259149433279285,0.05213263162918399,0.10699904334452202,0.05694418671606441,0.22651981276270086,0.15200398770582155,0.19697048269937048,0.19576187346082805,0.11272202278312103,0.039414334748733064,0.14989861767661827,0.2438600623660697,0.12431380194820855,0.2596256117287212,0.0,0.0,16329.21052631579,4118.055555555556,0.07213818214401341,0.12692829739002848,0.10122191283813076,0.13021651764869163,0.0036878141167430833,0.002088196458519025,0.020056727876737148,0.0052494488459633335,0.1202315030606353,0.16295381530475914,0.08735561433232131,0.13784148809327423,0.03736673756822594,0.043457514867365106,0.039857666401116716,0.02094155089608782,0.07557384131769883,0.10977041730055537,0.0729027469424305,0.0750461019827151,0.01745512242303741,0.016564373117778943,0.023931321562527506,0.020741094906215448,0.06401735113373547,0.03281862604905927,13476.666666666666,3708.3333333333335,0.2641255113304302,0.11488356914967196,0.044534098353719874,0.036492803811159664,0.024635116181131345,0.02013014291842307,0.018138359317506406,0.012681857218545929,0.02282394308097544,0.01663263357949711,0.7839732467740583,0.8331371433045889,0.050213612269761225,0.04999250882548317,0.055635019266181224,0.03056238169038994,16122.5,3973.823529411765,0.5141763915141396,0.5272623200791376,0.00011676753476335262,0.00011546164327719998,0.4835328034472494,0.47257363392595725,0.0020538445215416475,0.0006112856874278166,16329.21052631579,4118.055555555556
2023-06,London,0.0895262222965494,0.06473773738978879,0.1069457607984116,0.07068441554381423,0.2818644461504379,0.2118608855855812,0.21884505134336693,0.23600982060283804,0.09777593830210929,0.05527511706429953,0.1222300763854759,0.19030800298286854,0.08287913835193746,0.17613652243808872,0.0,0.0,18978.478260869564,4190.0,0.06898021140891397,0.12952071648356503,0.10052205338929236,0.10673553865064135,0.003955964694198893,0.003020314074948807,0.03675726768044366,0.008305477751367371,0.13292098040815514,0.17927086724752278,0.10733565768428156,0.14376045101724105,0.033541167732708425,0.03455840007737188,0.04089971128100669,0.02480183513917941,0.07097750528239125,0.09421008621771297,0.05735434405927537,0.06995463579361676,0.016824302696377764,0.017050399412971592,0.03062750857906189,0.03396103387853764,0.06863708176007047,0.041591144709280235,15089.642857142857,3642.8571428571427,0.23093726416992796,0.1147861027348641,0.1415133244941534,0.13185693658838668,0.13337788530347605,0.12092062366215865,0.03277332845041686,0.023410713602994033,0.11088658381804702,0.10799345510222326,0.4331773754719648,0.46471782163565606,0.11645122673857085,0.12115667700019762,0.03195469883346302,0.030069089653965077,18978.478260869564,4190.0,0.5101403359104112,0.5062303288642568,0.0001531899096483565,0.0,0.4896369289872575,0.4983865652829212,0.0001454379946365826,0.0,18978.478260869564,4190.0
