Month,Region,Region_unified,Total_Attendances,Type1_Attendances,Type2_Attendances,Other_Attendances,Over_4hr_Waits,Over_12hr_Waits,Emergency_Admissions,NEL_YTD_Growth,A&E near me,Accident,Ambulance,emergency symptoms,Flu Symptoms,hospital waiting times,NHS 111,stroke,flu_positivity,covid_positivity,gp_lrt_infection,nhs111_ari,ed_covid_like,ed_respiratory,gp_ari,MeanTemp,AirFrost,Rainfall,E07b - Under 75 mortality rate from respiratory disease considered preventable,E04b - Under 75 mortality rate from cardiovascular disease considered preventable,E05b - Under 75 mortality rate from cancer considered preventable,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E15 - Estimated dementia diagnosis rate (aged 65 and older),C24a - Cancer screening coverage: breast cancer,D10 - Adjusted antibiotic prescribing in primary care by the NHS,Supporting information - % population aged 65+,Population,Type,Total Attendances,Admitted Attendances,Delays >12hrs (count),12hr %,age_0_4_years,age_0_4_years_delayed,age_15_24_years,age_15_24_years_delayed,age_25_44_years,age_25_44_years_delayed,age_45_64_years,age_45_64_years_delayed,age_5_14_years,age_5_14_years_delayed,age_65_79_years,age_65_79_years_delayed,age_80_years,age_80_years_delayed,age_null_unknown,age_null_unknown_delayed,age_total_attendances,age_total_attendances_delayed,chief_complaint_airway_breathing,chief_complaint_airway_breathing_delayed,chief_complaint_circulation_chest,chief_complaint_circulation_chest_delayed,chief_complaint_environmental,chief_complaint_environmental_delayed,chief_complaint_eye,chief_complaint_eye_delayed,chief_complaint_gastrointestinal,chief_complaint_gastrointestinal_delayed,chief_complaint_general_minor_admin,chief_complaint_general_minor_admin_delayed,chief_complaint_genitourinary,chief_complaint_genitourinary_delayed,chief_complaint_head_and_neck,chief_complaint_head_and_neck_delayed,chief_complaint_neurological,chief_complaint_neurological_delayed,chief_complaint_null_unknown,chief_complaint_null_unknown_delayed,chief_complaint_obgyn,chief_complaint_obgyn_delayed,chief_complaint_psychosocial_behaviour_change,chief_complaint_psychosocial_behaviour_change_delayed,chief_complaint_skin,chief_complaint_skin_delayed,chief_complaint_total_attendances,chief_complaint_total_attendances_delayed,chief_complaint_trauma_musculoskeletal,chief_complaint_trauma_musculoskeletal_delayed,ethnicity_any_asian_background,ethnicity_any_asian_background_delayed,ethnicity_any_black_background,ethnicity_any_black_background_delayed,ethnicity_any_mixed_background,ethnicity_any_mixed_background_delayed,ethnicity_any_other_ethnic_group,ethnicity_any_other_ethnic_group_delayed,ethnicity_any_white_background,ethnicity_any_white_background_delayed,ethnicity_not_stated,ethnicity_not_stated_delayed,ethnicity_null_unknown,ethnicity_null_unknown_delayed,ethnicity_total_attendances,ethnicity_total_attendances_delayed,gender_female,gender_female_delayed,gender_indeterminate,gender_indeterminate_delayed,gender_male,gender_male_delayed,gender_null_unknown,gender_null_unknown_delayed,gender_total_attendances,gender_total_attendances_delayed
2019-04-01,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),North West,111980,69870,1540,40570,19021,20,23674,0.0197058823529411,63,77,66,43,17,34,5,61,146.4,1178.6666666666667,5846.179122807018,16.1255,15.362333333333334,9.565666666666663,7.923833333333333,8.8,4.5,35.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-04-01,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),North West,133117,87539,3648,41930,20966,43,25906,0.0197058823529411,63,77,66,43,17,34,5,61,146.4,1178.6666666666667,5846.179122807018,16.1255,15.362333333333334,9.565666666666663,7.923833333333333,8.8,4.5,35.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-04-01,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),North West,61876,29365,367,32144,11067,94,10999,0.0197058823529411,63,77,66,43,17,34,5,61,146.4,1178.6666666666667,5846.179122807018,16.1255,15.362333333333334,9.565666666666663,7.923833333333333,8.8,4.5,35.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-05-01,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),North West,116526,72453,1565,42508,18012,14,24710,0.0197058823529411,55,81,75,53,13,32,5,57,127.09677419354838,1113.3870967741937,5846.179122807018,16.1255,14.13467741935484,9.565666666666663,7.923833333333333,11.0,0.5,42.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-05-01,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),North West,135484,90898,3853,40733,20771,20,26386,0.0197058823529411,55,81,75,53,13,32,5,57,127.09677419354838,1113.3870967741937,5846.179122807018,16.1255,14.13467741935484,9.565666666666663,7.923833333333333,11.0,0.5,42.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-05-01,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),North West,62675,29666,335,32674,10290,98,11518,0.0197058823529411,55,81,75,53,13,32,5,57,127.09677419354838,1113.3870967741937,5846.179122807018,16.1255,14.13467741935484,9.565666666666663,7.923833333333333,11.0,0.5,42.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-06-01,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),North West,111466,69847,1578,40041,17186,8,23679,0.0197058823529411,56,83,71,39,12,32,6,63,332.2,2337.8,5846.179122807018,16.1255,67.99317073170731,9.565666666666663,7.923833333333333,14.2,0.0,107.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-06-01,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),North West,129607,87521,3534,38552,19877,23,24799,0.0197058823529411,56,83,71,39,12,32,6,63,332.2,2337.8,5846.179122807018,16.1255,67.99317073170731,9.565666666666663,7.923833333333333,14.2,0.0,107.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-06-01,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),North West,61350,28736,312,32302,9333,50,11108,0.0197058823529411,56,83,71,39,12,32,6,63,332.2,2337.8,5846.179122807018,16.1255,67.99317073170731,9.565666666666663,7.923833333333333,14.2,0.0,107.3,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-07-01,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),North West,120130,73996,1615,44519,17800,5,25721,0.0197058823529411,61,84,71,51,11,37,5,71,415.8709677419355,3108.322580645161,5846.179122807018,16.1255,93.8716129032258,9.565666666666663,7.923833333333333,17.5,0.0,70.5,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2019-07-01,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),North West,140066,93514,3749,42803,18750,15,26640,0.0197058823529411,61,84,71,51,11,37,5,71,415.8709677419355,3108.322580645161,5846.179122807018,16.1255,93.8716129032258,9.565666666666663,7.923833333333333,17.5,0.0,70.5,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873,9039387.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
